LAT,LON,ratingdate,dis_severity,WS2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,PRECTOTCORR,RH2M,ID
-32.02724616,-61.27930817,2021-12-02,3,2.05,17.18,24.46,9.02,15.44,0,49.25,2
-32.02724616,-61.27930817,2021-12-02,3,1.31,20.21,29.66,10.09,19.58,0,42.19,1
-32.002093,-63.628583,2022-02-16,1,0.74,22.78,30.1,16.28,13.82,1.62,73.81,15
-32.002093,-63.628583,2022-02-16,1,1.1,27.09,34.18,20.5,13.67,1.14,70.12,14
-32.002093,-63.628583,2022-02-16,1,1.09,29.64,36.9,22.64,14.26,10.99,65.62,13
-32.002093,-63.628583,2022-02-16,1,1.05,29.02,37.26,23.3,13.95,23.87,66.94,12
-32.002093,-63.628583,2022-02-16,1,0.89,23.05,26.11,20.99,5.12,26.78,85.56,11
-32.002093,-63.628583,2022-02-16,1,0.52,23.48,27.01,19.78,7.23,0.05,84.88,10
-32.002093,-63.628583,2022-02-16,1,0.54,24.3,26.73,21.6,5.12,2.28,90.19,9
-32.002093,-63.628583,2022-02-16,1,1.14,25.5,30.65,22.04,8.61,4.25,81,8
-32.002093,-63.628583,2022-02-16,1,1.14,21.27,27.58,15.92,11.66,1.07,65.25,7
-32.002093,-63.628583,2022-02-16,1,0.73,21.05,30.02,13.03,16.99,0,61.75,6
-32.002093,-63.628583,2022-02-16,1,0.89,22.8,32.44,14.19,18.26,0,56.88,5
-32.002093,-63.628583,2022-02-16,1,0.8,25.12,34.74,15.33,19.41,0,54.81,4
-32.002093,-63.628583,2022-02-16,1,0.98,23.97,30.59,18.5,12.09,0.01,52.56,3
-32.002093,-63.628583,2022-02-16,1,1.13,26,35.73,16.62,19.11,0,53.5,2
-32.002093,-63.628583,2022-02-16,1,0.9,27.01,33.76,20.12,13.64,3.24,57.69,1
-31.96742953,-61.2562864,2022-04-04,1,2.27,21.98,27.93,16.49,11.44,7.34,81.81,15
-31.96742953,-61.2562864,2022-04-04,1,2.1,20.64,26.93,13.62,13.3,0,71.81,14
-31.96742953,-61.2562864,2022-04-04,1,2.94,21.8,29.2,13.56,15.64,2.1,81.38,13
-31.96742953,-61.2562864,2022-04-04,1,3.33,18.28,22.65,13.01,9.63,33.51,86.44,12
-31.96742953,-61.2562864,2022-04-04,1,2.23,18.72,24.67,13.82,10.85,0,75.38,11
-31.96742953,-61.2562864,2022-04-04,1,1.42,18.65,25.37,11.53,13.84,0,75.31,10
-31.96742953,-61.2562864,2022-04-04,1,1.3,19.29,25.87,12.57,13.3,0,73.19,9
-31.96742953,-61.2562864,2022-04-04,1,1.1,20.69,27.75,13.33,14.41,0,70.44,8
-31.96742953,-61.2562864,2022-04-04,1,1.66,22.12,29.47,15.04,14.43,0,70.25,7
-31.96742953,-61.2562864,2022-04-04,1,2.3,22.09,29.38,15.23,14.16,0,68.94,6
-31.96742953,-61.2562864,2022-04-04,1,2.27,23.48,30.03,17.09,12.94,0.29,71.38,5
-31.96742953,-61.2562864,2022-04-04,1,4.38,17.82,22.64,12.96,9.68,8.82,73.94,4
-31.96742953,-61.2562864,2022-04-04,1,2.05,16.07,22.55,9.71,12.84,0,69.19,3
-31.96742953,-61.2562864,2022-04-04,1,2.99,15.99,21.33,9.44,11.88,0,63.44,2
-31.96742953,-61.2562864,2022-04-04,1,3.11,19.51,26.13,14.35,11.78,0.03,64.94,1
-31.96017027,-58.82916831,2021-11-29,1,2.72,23.34,28.85,18.06,10.79,0.91,70.69,15
-31.96017027,-58.82916831,2021-11-29,1,2.35,22.55,29.1,17.84,11.26,2.37,73.44,14
-31.96017027,-58.82916831,2021-11-29,1,1.62,24.61,32.32,16.76,15.55,0.32,65.88,13
-31.96017027,-58.82916831,2021-11-29,1,1.2,26.13,34.33,17.85,16.48,0.01,59.75,12
-31.96017027,-58.82916831,2021-11-29,1,5.38,18.19,21.06,13.58,7.48,2.49,59.56,11
-31.96017027,-58.82916831,2021-11-29,1,3.53,19.17,27.37,12.52,14.85,0,55.12,10
-31.96017027,-58.82916831,2021-11-29,1,2.08,21.8,30.21,14.21,16,0.03,58.25,9
-31.96017027,-58.82916831,2021-11-29,1,1.82,23.34,32.3,14.03,18.27,0,51.62,8
-31.96017027,-58.82916831,2021-11-29,1,2.66,24.52,33.24,15.58,17.66,0,49.75,7
-31.96017027,-58.82916831,2021-11-29,1,3.73,23.35,31.05,16.92,14.12,0,55,6
-31.96017027,-58.82916831,2021-11-29,1,4.23,22.39,30.75,15.03,15.72,0,47.56,5
-31.96017027,-58.82916831,2021-11-29,1,3.77,22.77,32.37,13.48,18.9,0,46.5,4
-31.96017027,-58.82916831,2021-11-29,1,3.95,26.46,36.83,15.6,21.23,13.44,49.31,3
-31.96017027,-58.82916831,2021-11-29,1,2.34,20.12,27.83,16.05,11.77,15.85,66.56,2
-31.96017027,-58.82916831,2021-11-29,1,2.62,24.98,33.35,14.9,18.44,0,64.5,1
-31.91576983,-61.85343746,2021-12-13,1,1.99,22.51,30.14,12.65,17.48,0,60,15
-31.91576983,-61.85343746,2021-12-13,1,5.57,18.05,22.97,12.79,10.18,0.03,51.44,14
-31.91576983,-61.85343746,2021-12-13,1,1.8,16.67,24.36,8.56,15.8,0,50.81,13
-31.91576983,-61.85343746,2021-12-13,1,1.46,20.15,30.18,9.58,20.59,0,44,12
-31.91576983,-61.85343746,2021-12-13,1,1.63,23.89,33.86,13.4,20.45,0,46.62,11
-31.91576983,-61.85343746,2021-12-13,1,2.59,25.65,35.92,15.44,20.48,0,47.19,10
-31.91576983,-61.85343746,2021-12-13,1,2.78,26.82,37.54,16.56,20.98,0,43.56,9
-31.91576983,-61.85343746,2021-12-13,1,2.88,28.32,38.9,17.94,20.95,0.47,43.75,8
-31.91576983,-61.85343746,2021-12-13,1,2.87,24.78,33.9,17.72,16.18,0.32,37.69,7
-31.91576983,-61.85343746,2021-12-13,1,3.87,27.8,38.18,15.84,22.34,0.14,35.94,6
-31.91576983,-61.85343746,2021-12-13,1,5.01,23.76,30.35,17.49,12.86,53.94,64.06,5
-31.91576983,-61.85343746,2021-12-13,1,1.52,24.6,32.97,16.04,16.93,0,59.19,4
-31.91576983,-61.85343746,2021-12-13,1,2.98,25.8,33.44,17.81,15.62,7.28,58.38,3
-31.91576983,-61.85343746,2021-12-13,1,4.91,20.63,26.9,14.72,12.17,13.04,63.12,2
-31.91576983,-61.85343746,2021-12-13,1,2.91,21.32,29.48,13.24,16.23,0,57.38,1
-31.85411315,-60.32205737,2021-11-26,3,3.26,27.34,35.91,19.15,16.76,0,47.88,15
-31.85411315,-60.32205737,2021-11-26,3,3.08,28.65,36.71,21.04,15.68,0,54.69,14
-31.85411315,-60.32205737,2021-11-26,3,3.41,27.3,34.2,20.78,13.42,0.31,55.06,13
-31.85411315,-60.32205737,2021-11-26,3,3.91,21.88,26.28,18.35,7.94,8.12,76.12,12
-31.85411315,-60.32205737,2021-11-26,3,2.3,20.73,24.4,17.89,6.52,2.13,78.62,11
-31.85411315,-60.32205737,2021-11-26,3,1.27,24.3,30.91,17.09,13.82,0,63,10
-31.85411315,-60.32205737,2021-11-26,3,3.29,24.87,33.01,17.12,15.88,5.06,57.81,9
-31.85411315,-60.32205737,2021-11-26,3,5.59,16.4,19.37,14.59,4.77,27.22,66.81,8
-31.85411315,-60.32205737,2021-11-26,3,3.09,18.12,23.66,12.69,10.97,0.97,61.06,7
-31.85411315,-60.32205737,2021-11-26,3,1.02,21.71,27.76,13.9,13.86,0.05,61.44,6
-31.85411315,-60.32205737,2021-11-26,3,1.16,24.23,29.58,16.93,12.66,0,57.06,5
-31.85411315,-60.32205737,2021-11-26,3,2.78,24.7,31.23,17.69,13.55,0,54.38,4
-31.85411315,-60.32205737,2021-11-26,3,3.62,23.76,30.51,16.93,13.59,0.1,58.56,3
-31.85411315,-60.32205737,2021-11-26,3,4.27,23.64,31.14,17.13,14.01,0.09,49.12,2
-31.85411315,-60.32205737,2021-11-26,3,4.11,23.64,31.9,15.51,16.39,0,49.56,1
-31.82438492,-63.6253387,2022-02-11,1,1.45,31.77,41.05,22.1,18.95,0,28.38,15
-31.82438492,-63.6253387,2022-02-11,1,1.39,32.51,41.23,24.8,16.43,0.05,36.06,14
-31.82438492,-63.6253387,2022-02-11,1,0.88,32.26,41.83,25.29,16.53,0.89,40.69,13
-31.82438492,-63.6253387,2022-02-11,1,1.62,25.05,30.68,20.66,10.02,13.87,61.75,12
-31.82438492,-63.6253387,2022-02-11,1,1.38,20.34,26.12,16.23,9.88,20.54,74.69,11
-31.82438492,-63.6253387,2022-02-11,1,0.74,22.78,30.1,16.28,13.82,1.62,73.81,10
-31.82438492,-63.6253387,2022-02-11,1,1.1,27.09,34.18,20.5,13.67,1.14,70.12,9
-31.82438492,-63.6253387,2022-02-11,1,1.09,29.64,36.9,22.64,14.26,10.99,65.62,8
-31.82438492,-63.6253387,2022-02-11,1,1.05,29.02,37.26,23.3,13.95,23.87,66.94,7
-31.82438492,-63.6253387,2022-02-11,1,0.89,23.05,26.11,20.99,5.12,26.78,85.56,6
-31.82438492,-63.6253387,2022-02-11,1,0.52,23.48,27.01,19.78,7.23,0.05,84.88,5
-31.82438492,-63.6253387,2022-02-11,1,0.54,24.3,26.73,21.6,5.12,2.28,90.19,4
-31.82438492,-63.6253387,2022-02-11,1,1.14,25.5,30.65,22.04,8.61,4.25,81,3
-31.82438492,-63.6253387,2022-02-11,1,1.14,21.27,27.58,15.92,11.66,1.07,65.25,2
-31.82438492,-63.6253387,2022-02-11,1,0.73,21.05,30.02,13.03,16.99,0,61.75,1
-31.74369157,-63.82740866,2022-02-11,2,0.28,31.67,41.12,21.64,19.48,0,28.62,15
-31.74369157,-63.82740866,2022-02-11,2,0.27,32.65,41.19,24.62,16.56,0.1,36.44,14
-31.74369157,-63.82740866,2022-02-11,2,0.2,32.44,41.81,25.26,16.55,2.29,41.44,13
-31.74369157,-63.82740866,2022-02-11,2,0.29,26.08,32.22,20.93,11.29,15.47,61,12
-31.74369157,-63.82740866,2022-02-11,2,0.3,20.48,25.64,16.91,8.72,27.45,77.06,11
-31.74369157,-63.82740866,2022-02-11,2,0.17,22.54,29.53,16.5,13.03,2.39,75.19,10
-31.74369157,-63.82740866,2022-02-11,2,0.26,27.35,34.49,20.18,14.31,0.68,68.81,9
-31.74369157,-63.82740866,2022-02-11,2,0.25,30.57,38.13,23.06,15.07,2.63,58.88,8
-31.74369157,-63.82740866,2022-02-11,2,0.23,30.33,38.45,24.3,14.15,37.22,62.12,7
-31.74369157,-63.82740866,2022-02-11,2,0.2,23.88,27.19,21.35,5.84,28.44,84.81,6
-31.74369157,-63.82740866,2022-02-11,2,0.12,24.51,30.06,20.36,9.7,1.27,82.81,5
-31.74369157,-63.82740866,2022-02-11,2,0.18,24.86,27.63,22.42,5.21,2.7,89.06,4
-31.74369157,-63.82740866,2022-02-11,2,0.19,25.39,30.23,21.69,8.54,6.55,83.19,3
-31.74369157,-63.82740866,2022-02-11,2,0.25,21.49,28.12,15.24,12.88,2.05,69.19,2
-31.74369157,-63.82740866,2022-02-11,2,0.16,20.77,29.88,13.12,16.76,0,63.88,1
-31.70924987,-63.26963,2021-12-15,0,1.48,17.3,26.13,8.42,17.71,0.01,51,15
-31.70924987,-63.26963,2021-12-15,0,1.48,21.15,31.69,10.56,21.12,0,48.56,14
-31.70924987,-63.26963,2021-12-15,0,1.62,23.94,34.25,13.48,20.77,0,46.56,13
-31.70924987,-63.26963,2021-12-15,0,2.33,25.51,35.61,15.54,20.07,0,44.69,12
-31.70924987,-63.26963,2021-12-15,0,2.12,26.2,37.02,15.55,21.47,0,41.12,11
-31.70924987,-63.26963,2021-12-15,0,1.93,28.35,39.46,17.61,21.85,0.3,42.88,10
-31.70924987,-63.26963,2021-12-15,0,1.98,25.83,34.3,19.15,15.15,0,44.56,9
-31.70924987,-63.26963,2021-12-15,0,3.07,28.32,36.74,19.11,17.63,0.14,49.81,8
-31.70924987,-63.26963,2021-12-15,0,3.3,24.02,32.23,16.15,16.08,18.66,57.44,7
-31.70924987,-63.26963,2021-12-15,0,1.48,25.65,34.7,16.39,18.31,0,52.94,6
-31.70924987,-63.26963,2021-12-15,0,2.44,25.58,32.98,17.66,15.32,19.62,58.38,5
-31.70924987,-63.26963,2021-12-15,0,2.96,20.55,28.12,13.76,14.36,10.37,62.88,4
-31.70924987,-63.26963,2021-12-15,0,1.62,22.34,32.04,13.08,18.95,0,54.5,3
-31.70924987,-63.26963,2021-12-15,0,1.59,24.69,33.15,17.12,16.02,0,48.62,2
-31.70924987,-63.26963,2021-12-15,0,1.51,24.45,31.85,17.43,14.41,1.7,58.56,1
-31.68345147,-61.79256097,2020-03-17,2,3.53,21.29,27.16,15.73,11.43,0.86,62.75,15
-31.68345147,-61.79256097,2020-03-17,2,1.46,21.99,29.55,13.75,15.8,0,59.25,14
-31.68345147,-61.79256097,2020-03-17,2,3.3,21.1,27.12,14.29,12.84,0,52.81,13
-31.68345147,-61.79256097,2020-03-17,2,2.73,18.03,25.8,11.55,14.24,0,49.81,12
-31.68345147,-61.79256097,2020-03-17,2,1.51,18.62,27.27,9.98,17.29,0,56.12,11
-31.68345147,-61.79256097,2020-03-17,2,2.03,20.71,28.97,12.49,16.47,0,55.56,10
-31.68345147,-61.79256097,2020-03-17,2,1.95,24.13,32.99,13.63,19.36,0,56.75,9
-31.68345147,-61.79256097,2020-03-17,2,2.1,22.61,31.44,16.64,14.8,1.29,53.81,8
-31.68345147,-61.79256097,2020-03-17,2,2.57,21.58,30.76,13.59,17.16,0,52.19,7
-31.68345147,-61.79256097,2020-03-17,2,0.77,23.83,33.35,15.08,18.28,0,50.38,6
-31.68345147,-61.79256097,2020-03-17,2,1.3,25.62,35.73,15.84,19.89,0,49.56,5
-31.68345147,-61.79256097,2020-03-17,2,1.96,26.57,36.2,17.38,18.82,0,48.94,4
-31.68345147,-61.79256097,2020-03-17,2,2.82,27.23,36.37,18.06,18.31,0,45.25,3
-31.68345147,-61.79256097,2020-03-17,2,2.88,26.94,35.88,18.57,17.3,0,44.44,2
-31.68345147,-61.79256097,2020-03-17,2,2.03,27.29,36.88,17.62,19.26,0,45.81,1
-31.63990982,-59.00082514,2022-04-04,1,2.02,23.52,25.52,20.3,5.22,62.6,90.38,15
-31.63990982,-59.00082514,2022-04-04,1,2.16,21.02,26.28,14.93,11.35,0.06,74.62,14
-31.63990982,-59.00082514,2022-04-04,1,1.88,22.98,28.12,18.52,9.59,15.46,84.25,13
-31.63990982,-59.00082514,2022-04-04,1,2.7,20.65,22.16,17.37,4.8,5.59,92.12,12
-31.63990982,-59.00082514,2022-04-04,1,2.61,18.94,24.28,14.54,9.74,0,76.38,11
-31.63990982,-59.00082514,2022-04-04,1,1.57,17.99,24.65,11.31,13.34,0,76.06,10
-31.63990982,-59.00082514,2022-04-04,1,1.92,17.75,24.17,11.73,12.44,0,74.06,9
-31.63990982,-59.00082514,2022-04-04,1,0.9,19.36,25.05,12.83,12.22,0,65.75,8
-31.63990982,-59.00082514,2022-04-04,1,1.15,20.12,26.86,14.08,12.78,0,70.38,7
-31.63990982,-59.00082514,2022-04-04,1,1.55,20.98,27.76,12.98,14.78,0,73.56,6
-31.63990982,-59.00082514,2022-04-04,1,1.34,24.07,30.42,18.43,11.99,0.05,77.44,5
-31.63990982,-59.00082514,2022-04-04,1,3.94,18.49,22.43,12.11,10.32,3.29,82.94,4
-31.63990982,-59.00082514,2022-04-04,1,2.52,14.55,20.55,9.34,11.21,0.14,73.5,3
-31.63990982,-59.00082514,2022-04-04,1,3.42,15.59,22.18,8.83,13.35,0,68.38,2
-31.63990982,-59.00082514,2022-04-04,1,3.91,19.15,26.93,12.86,14.08,0,67.12,1
-31.5587199,-61.02953233,2021-12-02,3,2.92,24.06,32.9,15.42,17.47,10.27,59.69,15
-31.5587199,-61.02953233,2021-12-02,3,5.04,15.51,19.55,13.51,6.04,34.44,70.88,14
-31.5587199,-61.02953233,2021-12-02,3,2.67,17.42,23.07,12.14,10.92,0.11,63.06,13
-31.5587199,-61.02953233,2021-12-02,3,0.9,21.2,27.62,12.9,14.72,0,66.12,12
-31.5587199,-61.02953233,2021-12-02,3,1.34,23.53,28.61,17.09,11.52,0,63.81,11
-31.5587199,-61.02953233,2021-12-02,3,2.27,23.83,30.68,16.87,13.8,0,60.25,10
-31.5587199,-61.02953233,2021-12-02,3,2.31,23.15,30,16.86,13.14,0.08,64.25,9
-31.5587199,-61.02953233,2021-12-02,3,3.3,23.27,31.05,16.62,14.42,0.1,53,8
-31.5587199,-61.02953233,2021-12-02,3,3.16,23.48,32.51,15.44,17.07,0,52.25,7
-31.5587199,-61.02953233,2021-12-02,3,4.84,25.66,36.09,16.32,19.78,31.15,60.5,6
-31.5587199,-61.02953233,2021-12-02,3,2.09,20.11,27.86,15.39,12.47,11.23,66.12,5
-31.5587199,-61.02953233,2021-12-02,3,1.72,23.03,30.26,14.1,16.16,0.03,64.62,4
-31.5587199,-61.02953233,2021-12-02,3,5.88,19.51,24.58,14.01,10.58,0.21,51.25,3
-31.5587199,-61.02953233,2021-12-02,3,2.29,17.09,24.06,9.46,14.6,0,51.19,2
-31.5587199,-61.02953233,2021-12-02,3,1.23,19.92,28.87,10.11,18.76,0,42.88,1
-31.54494886,-64.44078709,2022-02-16,4,0.22,21,29.26,14.76,14.5,2.57,75.12,15
-31.54494886,-64.44078709,2022-02-16,4,0.3,24.62,32.66,17.31,15.34,0.48,73,14
-31.54494886,-64.44078709,2022-02-16,4,0.27,28.72,36.45,21.62,14.83,3.16,58.81,13
-31.54494886,-64.44078709,2022-02-16,4,0.23,27.92,35.46,22.37,13.09,17.96,63.81,12
-31.54494886,-64.44078709,2022-02-16,4,0.19,22.34,26.02,19.77,6.25,46.43,87.25,11
-31.54494886,-64.44078709,2022-02-16,4,0.18,22.31,26.55,18.98,7.56,0.26,86.56,10
-31.54494886,-64.44078709,2022-02-16,4,0.23,23.13,27.1,20.59,6.52,2.98,90.06,9
-31.54494886,-64.44078709,2022-02-16,4,0.27,23.46,28.33,19.9,8.42,9.32,84.94,8
-31.54494886,-64.44078709,2022-02-16,4,0.29,19.8,26.18,14.29,11.89,3.68,75.25,7
-31.54494886,-64.44078709,2022-02-16,4,0.27,19.2,27.29,11.87,15.42,0,63.19,6
-31.54494886,-64.44078709,2022-02-16,4,0.21,20.48,29.58,12.28,17.3,0,60.81,5
-31.54494886,-64.44078709,2022-02-16,4,0.29,23.87,32.88,14.44,18.45,0,54.44,4
-31.54494886,-64.44078709,2022-02-16,4,0.24,22.9,30.91,16.63,14.28,0,55.44,3
-31.54494886,-64.44078709,2022-02-16,4,0.23,24.59,34.37,15.51,18.87,0,55.44,2
-31.54494886,-64.44078709,2022-02-16,4,0.25,25.89,33.54,18.35,15.19,0.63,53.5,1
-31.54492739,-60.76187143,2021-12-29,3,2.18,24.21,31.93,16.75,15.18,0,51.94,15
-31.54492739,-60.76187143,2021-12-29,3,2.93,25.55,33.9,17.01,16.9,0,49.88,14
-31.54492739,-60.76187143,2021-12-29,3,3.48,25.83,33.81,17.78,16.04,0,46.62,13
-31.54492739,-60.76187143,2021-12-29,3,3.31,24.63,31.31,19.88,11.43,0.18,53.56,12
-31.54492739,-60.76187143,2021-12-29,3,2.04,24.76,29.75,19.08,10.66,0,62,11
-31.54492739,-60.76187143,2021-12-29,3,2.7,26.58,33.44,19.36,14.08,0,52.44,10
-31.54492739,-60.76187143,2021-12-29,3,3.91,27.32,34.97,19.96,15,0,45.69,9
-31.54492739,-60.76187143,2021-12-29,3,2.73,27.52,35.45,19.9,15.55,0,40.31,8
-31.54492739,-60.76187143,2021-12-29,3,2.75,28.69,35.12,21.56,13.57,0.07,41.44,7
-31.54492739,-60.76187143,2021-12-29,3,2.23,26.7,33.3,21.63,11.67,0.8,45.88,6
-31.54492739,-60.76187143,2021-12-29,3,2.54,28.26,35.05,21.59,13.46,0.77,50.69,5
-31.54492739,-60.76187143,2021-12-29,3,3.39,28.35,33.94,23.21,10.73,2.18,55.38,4
-31.54492739,-60.76187143,2021-12-29,3,3.94,22.47,25.69,19.81,5.88,41.22,82.06,3
-31.54492739,-60.76187143,2021-12-29,3,2.55,24.72,30.56,18.79,11.77,0.79,71.19,2
-31.54492739,-60.76187143,2021-12-29,3,2.29,25.15,30.56,19.77,10.79,0.01,70.12,1
-31.056194,-58.359944,2021-11-26,2,2.94,26.37,35.3,17.05,18.24,0,58.81,15
-31.056194,-58.359944,2021-11-26,2,2.5,26.71,34.16,20.04,14.13,0,63.38,14
-31.056194,-58.359944,2021-11-26,2,2.19,27.12,34.05,20.03,14.02,0,60.75,13
-31.056194,-58.359944,2021-11-26,2,2.08,25.85,31.49,20.76,10.73,0.03,67,12
-31.056194,-58.359944,2021-11-26,2,2.86,25.1,33.23,19.67,13.55,5.29,70.81,11
-31.056194,-58.359944,2021-11-26,2,2.07,24.76,32.15,17.51,14.63,1.15,65.5,10
-31.056194,-58.359944,2021-11-26,2,1.48,26.97,34.12,19.66,14.45,0,55.44,9
-31.056194,-58.359944,2021-11-26,2,5.57,20.15,23.28,15.38,7.9,2.02,72.94,8
-31.056194,-58.359944,2021-11-26,2,3.84,20.11,27.48,13.31,14.16,0,57.06,7
-31.056194,-58.359944,2021-11-26,2,2.54,22.22,30.17,15.15,15.02,0,58.31,6
-31.056194,-58.359944,2021-11-26,2,2.41,23.43,31.59,14.98,16.62,0,54,5
-31.056194,-58.359944,2021-11-26,2,3.09,24.51,32.54,16.05,16.49,0,51.5,4
-31.056194,-58.359944,2021-11-26,2,3.86,23.19,30.36,18.22,12.14,0,55.81,3
-31.056194,-58.359944,2021-11-26,2,4.16,22.87,31.23,15.43,15.8,0,49.25,2
-31.056194,-58.359944,2021-11-26,2,3.85,23.58,32.45,14.84,17.61,0,49.56,1
-31.03061813,-60.72583163,2021-12-01,2,1.48,23.55,31.8,14.94,16.86,0.4,63.88,15
-31.03061813,-60.72583163,2021-12-01,2,2.21,24.97,32.49,17.65,14.84,15.51,63.75,14
-31.03061813,-60.72583163,2021-12-01,2,5.48,16.3,18.79,14.75,4.04,32.56,74.06,13
-31.03061813,-60.72583163,2021-12-01,2,2.7,18.21,24.21,12.7,11.51,0.01,64.12,12
-31.03061813,-60.72583163,2021-12-01,2,1.08,21.69,27.98,14.56,13.42,0,68.19,11
-31.03061813,-60.72583163,2021-12-01,2,1.34,23.42,28.73,17.08,11.65,0,64.56,10
-31.03061813,-60.72583163,2021-12-01,2,2.44,23.89,31.26,16.94,14.32,0.03,59.25,9
-31.03061813,-60.72583163,2021-12-01,2,2.54,23.4,30.65,17.81,12.84,0.02,61.44,8
-31.03061813,-60.72583163,2021-12-01,2,3.05,23.27,31.47,16.53,14.94,0.02,52.94,7
-31.03061813,-60.72583163,2021-12-01,2,2.92,23.76,32.95,15.6,17.35,0,52.5,6
-31.03061813,-60.72583163,2021-12-01,2,4.58,26.58,36.51,17.05,19.48,23.53,58.94,5
-31.03061813,-60.72583163,2021-12-01,2,2.38,19.8,26.7,15.7,11,17.02,70.06,4
-31.03061813,-60.72583163,2021-12-01,2,1.66,23.68,30.26,15.23,15.04,0.23,70.88,3
-31.03061813,-60.72583163,2021-12-01,2,5.47,20.82,25.14,15.75,9.39,1.74,58.69,2
-31.03061813,-60.72583163,2021-12-01,2,2.77,17.76,24.12,11.84,12.28,0,52,1
-30.945043,-63.8509951,2022-02-21,1,1.04,25.15,30.57,21.29,9.28,6.35,82.44,15
-30.945043,-63.8509951,2022-02-21,1,1.02,25.74,28.57,23.34,5.23,5.22,86.5,14
-30.945043,-63.8509951,2022-02-21,1,1.38,25.64,29.96,22.16,7.8,7.71,83.75,13
-30.945043,-63.8509951,2022-02-21,1,2.06,21.73,27.43,16.26,11.17,2.68,70.56,12
-30.945043,-63.8509951,2022-02-21,1,0.95,20.75,28.6,13.76,14.84,0,64.06,11
-30.945043,-63.8509951,2022-02-21,1,0.95,22.76,31.16,15.83,15.34,0,59,10
-30.945043,-63.8509951,2022-02-21,1,1,24.97,33.41,16.3,17.11,0,56.94,9
-30.945043,-63.8509951,2022-02-21,1,1.57,25.49,33.46,18.98,14.48,0,53.25,8
-30.945043,-63.8509951,2022-02-21,1,1.29,26.35,35.06,18.17,16.89,0,55.56,7
-30.945043,-63.8509951,2022-02-21,1,1.07,27.34,35.8,20.34,15.47,1.71,60.12,6
-30.945043,-63.8509951,2022-02-21,1,1.04,25.03,30.9,21.37,9.53,2.35,63.44,5
-30.945043,-63.8509951,2022-02-21,1,1.02,24.31,29.99,18.99,11,2.94,64.31,4
-30.945043,-63.8509951,2022-02-21,1,2.16,21.68,26.52,16.65,9.88,0,60.81,3
-30.945043,-63.8509951,2022-02-21,1,1.03,20.4,28.67,12.87,15.8,0,51.56,2
-30.945043,-63.8509951,2022-02-21,1,0.93,21.16,30.12,12.97,17.15,0,48,1
-27.013662,-64.906073,2023-03-28,0,3.53,28.04,35.63,21.42,14.21,0,60.06,15
-27.013662,-64.906073,2023-03-28,0,1.3,27.05,32.55,23.09,9.45,5.19,74.69,14
-27.013662,-64.906073,2023-03-28,0,2.27,28.09,35.82,22.12,13.7,1.36,60.81,13
-27.013662,-64.906073,2023-03-28,0,1.48,27.55,35.22,21.48,13.74,0,58.94,12
-27.013662,-64.906073,2023-03-28,0,1.12,28.33,35.06,20.95,14.11,0,60.94,11
-27.013662,-64.906073,2023-03-28,0,3.16,30,36.89,24.13,12.76,0,55.81,10
-27.013662,-64.906073,2023-03-28,0,4.2,29.57,35.91,24.5,11.42,19.62,68,9
-27.013662,-64.906073,2023-03-28,0,1.78,27.94,34.1,23.8,10.3,5.37,70.69,8
-27.013662,-64.906073,2023-03-28,0,2.38,28.58,35.83,22.56,13.27,0,65.94,7
-27.013662,-64.906073,2023-03-28,0,2.77,29.69,37.05,23.37,13.68,0,58.69,6
-27.013662,-64.906073,2023-03-28,0,3.09,30.19,38.16,23.52,14.63,0,56.06,5
-27.013662,-64.906073,2023-03-28,0,4.14,30.31,38.01,24.26,13.76,0,53.75,4
-27.013662,-64.906073,2023-03-28,0,3.98,30.08,37.8,23.33,14.47,0,51.94,3
-27.013662,-64.906073,2023-03-28,0,3.93,30.44,37.7,24.45,13.25,0.01,50.38,2
-27.013662,-64.906073,2023-03-28,0,2.61,28.92,34.74,23.94,10.8,1.2,60.06,1
-25.980183,-65.081003,2023-03-28,0,2.52,22.58,29.12,16.87,12.25,0,77.31,15
-25.980183,-65.081003,2023-03-28,0,2.25,22.73,29.28,17.4,11.88,10.09,80.38,14
-25.980183,-65.081003,2023-03-28,0,2.33,22.6,29.43,16.34,13.09,3.55,66.88,13
-25.980183,-65.081003,2023-03-28,0,1.27,23.67,30.53,17.3,13.23,0.07,67.44,12
-25.980183,-65.081003,2023-03-28,0,1.19,23.77,28.26,19.27,8.99,0,69.38,11
-25.980183,-65.081003,2023-03-28,0,2.34,24.48,30.39,19.62,10.77,0,70.31,10
-25.980183,-65.081003,2023-03-28,0,3.4,24.85,31.05,19.94,11.12,4.14,78.31,9
-25.980183,-65.081003,2023-03-28,0,2.09,23.62,28.02,20.19,7.83,9.48,82.44,8
-25.980183,-65.081003,2023-03-28,0,1.82,24.08,30.6,19.02,11.58,0,73.5,7
-25.980183,-65.081003,2023-03-28,0,1.98,24.72,32.06,18.84,13.23,0,69.25,6
-25.980183,-65.081003,2023-03-28,0,2.22,24.99,32.86,18.15,14.7,0,66.31,5
-25.980183,-65.081003,2023-03-28,0,2.59,24.94,32.65,18.37,14.28,0,65.5,4
-25.980183,-65.081003,2023-03-28,0,2.6,24.9,32.31,18.42,13.89,0,63.25,3
-25.980183,-65.081003,2023-03-28,0,2.51,24.87,31.69,19.19,12.5,0.2,63.69,2
